CaseID,Activity,Timestamp
634,Resolve ticket-complete,14739.328761574074
634,Closed-complete,14754.328935185185
635,Assign seriousness-complete,15029.27925925926
635,Take in charge ticket-complete,15029.534224537038
635,Wait-complete,15042.562222222223
635,Wait-complete,15048.4059375
635,Take in charge ticket-complete,15058.537928240741
635,Resolve ticket-complete,15058.538043981482
635,Closed-complete,15073.45491898148
636,Assign seriousness-complete,15310.383946759259
636,Resolve ticket-complete,15310.516365740741
636,Resolve ticket-complete,15310.516365740741
636,Closed-complete,15345.389398148149
637,Assign seriousness-complete,14811.418067129629
637,Take in charge ticket-complete,14812.447025462963
637,Wait-complete,14812.447395833333
637,Take in charge ticket-complete,14816.254884259259
637,Resolve ticket-complete,14816.272569444445
637,Closed-complete,14842.42394675926
638,Assign seriousness-complete,14868.564340277779
638,Take in charge ticket-complete,14868.564537037037
638,Resolve ticket-complete,14873.234502314815
638,Closed-complete,14912.542094907407
639,Assign seriousness-complete,14855.244328703704
639,Take in charge ticket-complete,14855.251840277779
639,Resolve ticket-complete,14855.3303125
639,Closed-complete,14895.250347222222
640,Assign seriousness-complete,15257.184166666666
640,Take in charge ticket-complete,15257.189386574075
640,Resolve ticket-complete,15257.203067129629
640,Closed-complete,15289.271412037036
641,Assign seriousness-complete,15019.510613425926
641,Take in charge ticket-complete,15020.268645833334
641,Resolve ticket-complete,15040.619884259258
641,Closed-complete,15070.53675925926
642,Assign seriousness-complete,14992.36898148148
642,Assign seriousness-complete,14995.408402777777
642,Take in charge ticket-complete,14995.408912037037
642,Wait-complete,14999.327962962963
642,Take in charge ticket-complete,14999.377511574074
642,Resolve ticket-complete,14999.377615740741
642,Closed-complete,15023.465543981481
643,Assign seriousness-complete,15398.39855324074
643,Take in charge ticket-complete,15398.631921296297
643,Resolve ticket-complete,15398.6334375
643,Closed-complete,15457.319918981482
644,Assign seriousness-complete,15386.375972222222
644,Resolve ticket-complete,15386.37650462963
644,Closed-complete,15430.299780092593
645,Assign seriousness-complete,14986.521793981481
645,Assign seriousness-complete,15002.654421296296
645,Take in charge ticket-complete,15002.65449074074
645,Resolve ticket-complete,15005.27849537037
645,Closed-complete,15020.278726851851
646,Assign seriousness-complete,14721.489305555555
646,Take in charge ticket-complete,14750.185451388888
646,Resolve ticket-complete,14754.55954861111
646,Closed-complete,14769.559675925926
647,Assign seriousness-complete,15110.392280092592
647,Take in charge ticket-complete,15110.392627314815
647,Wait-complete,15110.467418981481
647,Take in charge ticket-complete,15111.399571759259
647,Resolve ticket-complete,15111.399675925926
647,Closed-complete,15157.285335648148
648,Assign seriousness-complete,14671.401481481482
648,Take in charge ticket-complete,14671.403645833334
648,Resolve ticket-complete,14671.40943287037
648,Closed-complete,14731.32667824074
649,Assign seriousness-complete,15175.545277777777
649,Take in charge ticket-complete,15180.424375
649,Wait-complete,15180.426446759258
649,Resolve ticket-complete,15205.470868055556
649,Closed-complete,15220.471087962964
650,Assign seriousness-complete,15084.40613425926
650,Take in charge ticket-complete,15084.41355324074
650,Resolve ticket-complete,15084.477939814815
650,Closed-complete,15136.410347222221
651,Assign seriousness-complete,15296.484537037037
651,Take in charge ticket-complete,15296.520787037038
651,Resolve ticket-complete,15296.528530092593
651,Closed-complete,15340.48644675926
652,Assign seriousness-complete,15084.394340277779
652,Take in charge ticket-complete,15084.394502314815
652,Take in charge ticket-complete,15084.395821759259
652,Take in charge ticket-complete,15090.192662037038
652,Wait-complete,15090.224629629629
652,Wait-complete,15090.401342592593
652,Take in charge ticket-complete,15093.391446759259
652,Resolve ticket-complete,15093.394027777778
652,Closed-complete,15135.389293981481
653,Assign seriousness-complete,15244.316284722223
653,Assign seriousness-complete,15244.335185185186
653,Take in charge ticket-complete,15244.445405092592
653,Resolve ticket-complete,15245.53136574074
653,Closed-complete,15290.403148148149
654,Assign seriousness-complete,15107.434641203703
654,Take in charge ticket-complete,15107.435798611112
654,Resolve ticket-complete,15111.423912037037
654,Closed-complete,15155.438252314814
655,Assign seriousness-complete,15254.437175925927
655,Assign seriousness-complete,15254.43818287037
655,Assign seriousness-complete,15254.43818287037
655,Take in charge ticket-complete,15254.452743055555
655,Wait-complete,15272.383981481482
655,Resolve ticket-complete,15272.501840277779
655,Closed-complete,15288.264305555556
656,Assign seriousness-complete,14901.446898148148
656,Wait-complete,14902.47082175926
656,Take in charge ticket-complete,14902.545416666666
656,Wait-complete,14902.545659722222
656,Take in charge ticket-complete,14903.452152777778
656,Resolve ticket-complete,14903.453449074073
656,Closed-complete,14933.537094907408
657,Assign seriousness-complete,15450.193773148148
657,Take in charge ticket-complete,15450.19420138889
657,Resolve ticket-complete,15453.297083333333
657,Closed-complete,15487.195081018519
658,Assign seriousness-complete,15294.385416666666
658,Take in charge ticket-complete,15296.54767361111
658,Wait-complete,15302.39667824074
658,Resolve ticket-complete,15321.534965277779
658,Closed-complete,15336.535092592592
659,Assign seriousness-complete,14679.38986111111
659,Take in charge ticket-complete,14679.390046296296
659,Resolve ticket-complete,14679.390104166667
659,Closed-complete,14712.312731481481
660,Assign seriousness-complete,15250.391284722222
660,Take in charge ticket-complete,15251.419074074074
660,Resolve ticket-complete,15251.445046296296
660,Closed-complete,15303.479444444445
661,Assign seriousness-complete,15026.55613425926
661,Take in charge ticket-complete,15026.556782407408
661,Resolve ticket-complete,15041.384097222222
661,Closed-complete,15086.301087962964
662,Assign seriousness-complete,15161.504398148149
662,Take in charge ticket-complete,15161.504606481481
662,Resolve ticket-complete,15161.504780092593
662,Closed-complete,15192.507210648148
663,Assign seriousness-complete,15383.55173611111
663,Take in charge ticket-complete,15384.408680555556
663,Wait-complete,15392.287129629629
663,Take in charge ticket-complete,15401.372893518519
663,Resolve ticket-complete,15401.494467592593
663,Closed-complete,15441.181527777779
664,Assign seriousness-complete,15161.52175925926
664,Take in charge ticket-complete,15174.209039351852
664,Resolve ticket-complete,15176.301203703704
664,Closed-complete,15204.528194444445
665,Assign seriousness-complete,14876.318032407407
665,Take in charge ticket-complete,14880.310717592592
665,Wait-complete,14881.290127314815
665,Take in charge ticket-complete,14883.250972222222
665,Resolve ticket-complete,14883.287743055556
665,Closed-complete,14928.371516203704
666,Assign seriousness-complete,14917.27136574074
666,Take in charge ticket-complete,14921.373078703704
666,Wait-complete,14921.37332175926
666,Take in charge ticket-complete,14935.53116898148
666,Resolve ticket-complete,14935.531296296296
666,Closed-complete,14950.531435185185
667,Assign seriousness-complete,15474.492129629629
667,Take in charge ticket-complete,15474.492430555556
667,Resolve ticket-complete,15475.19045138889
667,Closed-complete,15505.493275462963
668,Assign seriousness-complete,15258.536261574074
668,Assign seriousness-complete,15258.541180555556
668,Take in charge ticket-complete,15261.18818287037
668,Resolve ticket-complete,15261.301122685185
668,Closed-complete,15289.625601851852
669,Assign seriousness-complete,15468.333344907407
669,Take in charge ticket-complete,15470.537060185185
669,Resolve ticket-complete,15470.538530092592
669,Closed-complete,15499.333703703704
670,Insert ticket-complete,14790.224201388888
670,Assign seriousness-complete,14790.224502314815
670,Take in charge ticket-complete,14790.224594907408
670,Resolve ticket-complete,14797.565219907407
670,Closed-complete,14834.232835648148
671,Assign seriousness-complete,14823.528368055555
671,Assign seriousness-complete,14824.34056712963
671,Take in charge ticket-complete,14824.340706018518
671,Resolve ticket-complete,14827.415787037036
671,Take in charge ticket-complete,14844.246111111112
671,Wait-complete,14848.503206018519
671,Take in charge ticket-complete,14868.456435185186
671,Resolve ticket-complete,14868.45662037037
671,Closed-complete,14883.456851851852
672,Assign seriousness-complete,14979.609305555556
672,Assign seriousness-complete,14991.595300925926
672,Take in charge ticket-complete,14991.595358796296
672,Resolve ticket-complete,15002.357106481482
672,Closed-complete,15017.357337962963
673,Assign seriousness-complete,15404.343425925927
673,Take in charge ticket-complete,15404.478611111112
673,Resolve ticket-complete,15404.619606481481
673,Resolve ticket-complete,15404.619618055556
673,Closed-complete,15448.26425925926
674,Assign seriousness-complete,15350.573333333334
674,Take in charge ticket-complete,15351.511875
674,Resolve ticket-complete,15352.267997685185
674,Closed-complete,15381.576597222222
675,Assign seriousness-complete,14876.483831018519
675,Take in charge ticket-complete,14876.483993055555
675,Wait-complete,14876.499606481482
675,Take in charge ticket-complete,14902.49525462963
675,Resolve ticket-complete,14904.335162037038
675,Closed-complete,14919.41869212963
676,Assign seriousness-complete,15252.513993055556
676,Assign seriousness-complete,15252.516458333334
676,Take in charge ticket-complete,15252.51724537037
676,Resolve ticket-complete,15253.215347222222
676,Closed-complete,15296.604525462963
677,Assign seriousness-complete,15289.372222222222
677,Take in charge ticket-complete,15289.386111111111
677,Resolve ticket-complete,15289.398877314814
677,Closed-complete,15337.375393518518
678,Assign seriousness-complete,15407.382592592592
678,Resolve ticket-complete,15407.383194444445
678,Closed-complete,15440.306099537038
679,Assign seriousness-complete,14846.182997685186
679,Take in charge ticket-complete,14846.329722222223
679,Resolve ticket-complete,14846.33079861111
679,Closed-complete,14890.187951388889
680,Assign seriousness-complete,14718.409502314815
680,Take in charge ticket-complete,14720.252650462962
680,Resolve ticket-complete,14720.395335648149
680,Take in charge ticket-complete,14720.4734375
680,Resolve ticket-complete,14721.21074074074
680,Closed-complete,14764.410659722222
681,Assign seriousness-complete,15107.394710648148
681,Take in charge ticket-complete,15107.395196759258
681,Wait-complete,15112.168587962962
681,Take in charge ticket-complete,15132.19224537037
681,Resolve ticket-complete,15132.192314814814
681,Closed-complete,15161.398310185185
682,Assign seriousness-complete,14832.397777777778
682,Take in charge ticket-complete,14854.211516203704
682,Resolve ticket-complete,14854.2121875
682,Closed-complete,14869.212337962963
683,Assign seriousness-complete,15047.382905092592
683,Take in charge ticket-complete,15047.385625
683,Wait-complete,15061.23744212963
683,Take in charge ticket-complete,15063.307372685185
683,Resolve ticket-complete,15063.307511574074
683,Closed-complete,15080.416944444445
684,Assign seriousness-complete,15012.617361111112
684,Take in charge ticket-complete,15013.586493055556
684,Resolve ticket-complete,15023.52582175926
684,Closed-complete,15066.469050925925
685,Assign seriousness-complete,15119.242025462963
685,Take in charge ticket-complete,15119.242372685185
685,Wait-complete,15120.287002314815
685,Take in charge ticket-complete,15156.21125
685,Resolve ticket-complete,15156.218449074075
685,Closed-complete,15171.218576388888
686,Assign seriousness-complete,14966.494247685185
686,Take in charge ticket-complete,14970.256875
686,Resolve ticket-complete,14988.313819444444
686,Closed-complete,15003.31400462963
687,Assign seriousness-complete,15296.482777777777
687,Take in charge ticket-complete,15299.476261574075
687,Resolve ticket-complete,15306.568831018518
